what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1620393410197
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1620393410197
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1620393410197
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1620393410197
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1620393410197
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1620393410197
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1620393410197
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1620393410197
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1620393410197
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1620393410197
os,sysinfo,,,"win32",1620393410197
